出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/02/02","114","1","1472","三洋實業","16798.00","-217588.00","96870.00","1768.00","-102152.00","790965.00","688813.00"
"115/02/02","114","1","1473","台南","-111222.00","-45159.00","329505.00","19562.00","192686.00","804611.00","997297.00"
"115/02/02","114","1","1474","弘裕","107176.00","-30991.00","85927.00","793.00","162905.00","450000.00","612905.00"
"115/02/02","114","1","1475","業旺","51300.00","58649.00","--","--","109949.00","1326176.00","1436125.00"
"115/02/02","114","1","1476","儒鴻","1328857.00","-1647395.00","-291830.00","24392.00","-585976.00","3618179.00","3032203.00"
"115/02/02","114","1","1477","聚陽","1574732.00","-906916.00","47777.00","26093.00","741686.00","2899706.00","3641392.00"
"115/02/02","114","1","1503","士電","992626.00","-30551.00","-811792.00","50185.00","200468.00","3370646.00","3571114.00"
"115/02/02","114","1","1504","東元","99724.00","-35480.00","950143.00","197906.00","1212293.00","26055287.00","27267580.00"
"115/02/02","114","1","1506","正道","-34486.00","-33723.00","-31978.00","3689.00","-96498.00","399060.00","302562.00"
"115/02/02","114","1","1512","瑞利","-88735.00","50738.00","-76399.00","7222.00","-107174.00","213055.00","105881.00"
"115/02/02","114","1","1513","中興電","1451515.00","-205197.00","-1716999.00","27528.00","-443153.00","2740611.00","2297458.00"
"115/02/02","114","1","1514","亞力","-459543.00","13954.00","251863.00","6755.00","-186971.00","1023242.00","836271.00"
"115/02/02","114","1","1515","力山","17677.00","-147482.00","-95487.00","5111.00","-220181.00","2372119.00","2151938.00"
"115/02/02","114","1","1516","川飛","-7261.00","-9.00","0.00","--","-7270.00","144625.00","137355.00"
"115/02/02","114","1","1517","利奇","-1331.00","44811.00","0.00","3152.00","46632.00","807220.00","853852.00"
"115/02/02","114","1","1519","華城","2385892.00","-334120.00","480767.00","3836.00","2536375.00","2480917.00","5017292.00"
"115/02/02","114","1","1521","大億","24311.00","-2716.00","-53018.00","-616.00","-32039.00","292687.00","260648.00"
"115/02/02","114","1","1522","堤維西","266524.00","-476735.00","1587677.00","95757.00","1473223.00","1540242.00","3013465.00"
"115/02/02","114","1","1524","耿鼎","306699.00","-106736.00","-56830.00","--","143133.00","383111.00","526244.00"
"115/02/02","114","1","1525","江申","-19970.00","-42973.00","-10.00","27813.00","-35140.00","1790232.00","1755092.00"
"115/02/02","114","1","1526","日馳","42028.00","-3411.00","-38895.00","33577.00","33299.00","306828.00","340127.00"
"115/02/02","114","1","1527","鑽全","98477.00","1039.00","0.00","--","99516.00","156307.00","255823.00"
"115/02/02","114","1","1528","恩德","25025.00","-271840.00","290243.00","4920.00","48348.00","733587.00","781935.00"
"115/02/02","114","1","1529","樂事綠能","64943.00","2728.00","10784.00","0.00","78455.00","303439.00","381894.00"
"115/02/02","114","1","1530","亞崴","56920.00","-35063.00","20262.00","10042.00","52161.00","809774.00","861935.00"
"115/02/02","114","1","1531","高林股","193291.00","-66820.00","-377.00","5419.00","131513.00","1117425.00","1248938.00"
"115/02/02","114","1","1532","勤美","-503993.00","-769359.00","588083.00","71393.00","-613876.00","6030407.00","5416531.00"
"115/02/02","114","1","1533","車王電","-58694.00","-94926.00","-267657.00","25683.00","-395594.00","990966.00","595372.00"
"115/02/02","114","1","1535","中宇","-327700.00","-21566.00","-64420.00","11395.00","-402291.00","1203566.00","801275.00"
"115/02/02","114","1","1536","和大","179936.00","-256228.00","-2618.00","13714.00","-65196.00","773323.00","708127.00"
"115/02/02","114","1","1537","廣隆","261994.00","-45229.00","378.00","24856.00","241999.00","1912728.00","2154727.00"
"115/02/02","114","1","1538","正峰","-28973.00","11058.00","-6611.00","11932.00","-12594.00","41576.00","28982.00"
"115/02/02","114","1","1539","巨庭","29840.00","-9396.00","42272.00","12.00","62728.00","549973.00","612701.00"
"115/02/02","114","1","1540","喬福","-32568.00","-166326.00","--","107.00","-198787.00","386803.00","188016.00"
"115/02/02","114","1","1541","錩泰","212697.00","-3854.00","-27483.00","-699.00","180661.00","49134.00","229795.00"
"115/02/02","114","1","1558","伸興","239853.00","-259702.00","163134.00","30947.00","174232.00","2279804.00","2454036.00"
"115/02/02","114","1","1560","中砂","411119.00","-267673.00","30978.00","27082.00","201506.00","2000757.00","2202263.00"
"115/02/02","114","1","1563","巧新","220084.00","-547368.00","-557706.00","-3616.00","-888606.00","2153486.00","1264880.00"
"115/02/02","114","1","1568","倉佑","100819.00","-67866.00","16749.00","-70.00","49632.00","459605.00","509237.00"
"115/02/02","114","1","1582","信錦","105425.00","-150886.00","-177334.00","45010.00","-177785.00","3700938.00","3523153.00"
"115/02/02","114","1","1583","程泰","-7280.00","-106075.00","351415.00","30381.00","268441.00","1532663.00","1801104.00"
"115/02/02","114","1","1587","吉茂","118955.00","-30821.00","17254.00","14554.00","119942.00","453401.00","573343.00"
"115/02/02","114","1","1589","永冠-KY","84900.00","-416722.00","847000.00","-94013.00","421165.00","2693896.00","3115061.00"
"115/02/02","114","1","1590","亞德客-KY","1313878.00","17042.00","-2786669.00","30671.00","-1425078.00","6726167.00","5301089.00"
"115/02/02","114","1","1597","直得","2689.00","24421.00","-82501.00","18655.00","-36736.00","864632.00","827896.00"
"115/02/02","114","1","1598","岱宇","68205.00","-153498.00","-58109.00","7653.00","-135749.00","1159244.00","1023495.00"
"115/02/02","114","1","1603","華電","-421598.00","6829.00","396003.00","--","-18766.00","204286.00","185520.00"
"115/02/02","114","1","1604","聲寶","43695.00","-191646.00","93819.00","3016.00","-51116.00","898261.00","847145.00"
"115/02/02","114","1","1605","華新","-2908122.00","-2682506.00","4570188.00","1168200.00","147760.00","10757417.00","10905177.00"
"115/02/02","114","1","1608","華榮","-306294.00","-93377.00","330493.00","--","-69178.00","433715.00","364537.00"
"115/02/02","114","1","1609","大亞","76316.00","-1640054.00","1390012.00","20132.00","-153594.00","7548132.00","7394538.00"
"115/02/02","114","1","1611","中電","96919.00","-2267.00","-8852.00","1434.00","87234.00","259205.00","346439.00"
"115/02/02","114","1","1612","宏泰","-51314.00","-126428.00","151212.00","1119.00","-25411.00","781120.00","755709.00"
"115/02/02","114","1","1614","三洋電","40378.00","-59393.00","-6640.00","--","-25655.00","103610.00","77955.00"
"115/02/02","114","1","1615","大山","326240.00","-19473.00","-313082.00","--","-6315.00","90183.00","83868.00"
"115/02/02","114","1","1616","億泰","91901.00","-46270.00","-99633.00","9215.00","-44787.00","933605.00","888818.00"
"115/02/02","114","1","1617","榮星","-10665.00","138691.00","44517.00","13721.00","186264.00","500477.00","686741.00"
"115/02/02","114","1","1618","合機","10201.00","-10186.00","5737.00","85.00","5837.00","178386.00","184223.00"
"115/02/02","114","1","1626","艾美特-KY","-729307.00","100975.00","406289.00","-5207.00","-227250.00","748438.00","521188.00"
"115/02/02","114","1","1702","南僑","196104.00","-1709012.00","19067.00","275891.00","-1217950.00","8181308.00","6963358.00"
"115/02/02","114","1","1707","葡萄王","13381.00","-98303.00","-409510.00","13289.00","-481143.00","4342605.00","3861462.00"
"115/02/02","114","1","1708","東鹼","609137.00","174531.00","-277874.00","8810.00","514604.00","2113651.00","2628255.00"
"115/02/02","114","1","1709","和益","236570.00","62674.00","-394345.00","41.00","-95060.00","449634.00","354574.00"
"115/02/02","114","1","1710","東聯","77961.00","-182612.00","-74875.00","542.00","-178984.00","1674844.00","1495860.00"
"115/02/02","114","1","1711","永光","239160.00","-205551.00","73184.00","2042.00","108835.00","1305622.00","1414457.00"
"115/02/02","114","1","1712","興農","-219846.00","-6509.00","93945.00","8424.00","-123986.00","2096179.00","1972193.00"
"115/02/02","114","1","1713","國化","-23651.00","93482.00","-610.00","--","69221.00","143513.00","212734.00"
"115/02/02","114","1","1714","和桐","-50774.00","-348860.00","217872.00","49413.00","-132349.00","6310968.00","6178619.00"
"115/02/02","114","1","1717","長興","546237.00","-1237795.00","-196169.00","136630.00","-751097.00","7102753.00","6351656.00"
"115/02/02","114","1","1720","生達","285768.00","-241021.00","69341.00","263.00","114351.00","1520128.00","1634479.00"
"115/02/02","114","1","1721","三晃","63960.00","-12766.00","-105531.00","--","-54337.00","450917.00","396580.00"
"115/02/02","114","1","1722","台肥","220117.00","-242942.00","-18704.00","452.00","-41077.00","4088248.00","4047171.00"
"115/02/02","114","1","1723","中碳","246444.00","-66956.00","-526093.00","3690.00","-342915.00","1151306.00","808391.00"
"115/02/02","114","1","1725","元禎","-101627.00","-36.00","128521.00","6953.00","33811.00","804602.00","838413.00"
"115/02/02","114","1","1726","永記","322565.00","-202347.00","-3185.00","31475.00","148508.00","1126750.00","1275258.00"
"115/02/02","114","1","1727","中華化","59846.00","-76440.00","31846.00","--","15252.00","145528.00","160780.00"
"115/02/02","114","1","1730","花仙子","102582.00","-102.00","-906.00","5110.00","106684.00","1101159.00","1207843.00"
"115/02/02","114","1","1731","美吾華","3598.00","35430.00","-35441.00","1967.00","5554.00","175367.00","180921.00"
"115/02/02","114","1","1732","毛寶","-11092.00","15118.00","-348.00","1576.00","5254.00","148903.00","154157.00"
"115/02/02","114","1","1733","五鼎","-11420.00","-2477.00","-2488.00","10321.00","-6064.00","532685.00","526621.00"
"115/02/02","114","1","1734","杏輝","63959.00","-91193.00","-92768.00","7450.00","-112552.00","1075672.00","963120.00"
"115/02/02","114","1","1735","日勝化","28239.00","-6249.00","23654.00","4819.00","50463.00","341674.00","392137.00"
"115/02/02","114","1","1736","喬山","-109297.00","-307507.00","261050.00","372611.00","216857.00","2686730.00","2903587.00"
"115/02/02","114","1","1737","臺鹽","-42155.00","-23834.00","-68772.00","533.00","-134228.00","1551310.00","1417082.00"
"115/02/02","114","1","1752","南光","138972.00","-46005.00","-32012.00","-1.00","60954.00","301542.00","362496.00"
"115/02/02","114","1","1760","寶齡富錦","33215.00","-18105.00","-68820.00","421.00","-53289.00","558371.00","505082.00"
"115/02/02","114","1","1762","中化生","76143.00","-22532.00","-939.00","179.00","52851.00","222275.00","275126.00"
"115/02/02","114","1","1773","勝一","695819.00","-298315.00","-512030.00","372.00","-114154.00","373079.00","258925.00"
"115/02/02","114","1","1776","展宇","45758.00","5008.00","-22446.00","5311.00","33631.00","469981.00","503612.00"
"115/02/02","114","1","1783","和康生","74254.00","-15646.00","6900.00","-1684.00","63824.00","639054.00","702878.00"
"115/02/02","114","1","1786","科妍","115223.00","78345.00","-466.00","34.00","193136.00","706022.00","899158.00"
"115/02/02","114","1","1789","神隆","176693.00","-1262925.00","12048.00","5902.00","-1068282.00","4165987.00","3097705.00"
"115/02/02","114","1","1795","美時","2728893.00","-1851482.00","-1320092.00","17483.00","-425198.00","6030113.00","5604915.00"
"115/02/02","114","1","1802","台玻","-197249.00","-1470312.00","589506.00","173885.00","-904170.00","8632705.00","7728535.00"
"115/02/02","114","1","1805","寶徠","-85104.00","79.00","22947.00","11.00","-62067.00","682956.00","620889.00"
"115/02/02","114","1","1806","冠軍","127571.00","-101609.00","-12071.00","6828.00","20719.00","1917490.00","1938209.00"
"115/02/02","114","1","1808","潤隆","-1377143.00","8145.00","694074.00","--","-674924.00","6477170.00","5802246.00"
"115/02/02","114","1","1809","中釉","-36858.00","-16777.00","30452.00","19370.00","-3813.00","515122.00","511309.00"
"115/02/02","114","1","1810","和成","189499.00","-326045.00","-9576.00","-1687.00","-147809.00","771531.00","623722.00"
"115/02/02","114","1","1817","凱撒衛","104555.00","-52198.00","60309.00","5169.00","117835.00","251893.00","369728.00"
"115/02/02","114","1","1903","士紙","2309.00","-28188.00","43411.00","--","17532.00","226564.00","244096.00"
"115/02/02","114","1","1904","正隆","1066592.00","-1012542.00","-757214.00","26701.00","-676463.00","7357995.00","6681532.00"
"115/02/02","114","1","1905","華紙","-931547.00","-883558.00","1375594.00","8047.00","-431464.00","1365522.00","934058.00"
"115/02/02","114","1","1906","寶隆","11507.00","-53345.00","-30596.00","--","-72434.00","153590.00","81156.00"
"115/02/02","114","1","1907","永豐餘","-1769473.00","-2313853.00","2696446.00","129288.00","-1257592.00","11919493.00","10661901.00"
"115/02/02","114","1","1909","榮成","1060433.00","-225670.00","1030150.00","-454132.00","1410781.00","989457.00","2400238.00"
"115/02/02","114","1","2002","中鋼","6836786.00","-9078191.00","-167373.00","441401.00","-1967377.00","15065137.00","13097760.00"
"115/02/02","114","1","2006","東和鋼鐵","2443995.00","-207440.00","-1641063.00","12650.00","608142.00","1519082.00","2127224.00"
"115/02/02","114","1","2007","燁興","-331081.00","-129700.00","397610.00","--","-63171.00","213093.00","149922.00"
"115/02/02","114","1","2008","高興昌","-48156.00","-114867.00","99913.00","--","-63110.00","315406.00","252296.00"
"115/02/02","114","1","2009","第一銅","73615.00","-25173.00","-91798.00","--","-43356.00","139179.00","95823.00"
"115/02/02","114","1","2010","春源","-357666.00","-105750.00","552971.00","51020.00","140575.00","528727.00","669302.00"
"115/02/02","114","1","2012","春雨","497960.00","-9988.00","54907.00","16906.00","559785.00","1390365.00","1950150.00"
"115/02/02","114","1","2013","中鋼構","838312.00","-77802.00","-728463.00","--","32047.00","467748.00","499795.00"
"115/02/02","114","1","2014","中鴻","-361776.00","-318570.00","319039.00","--","-361307.00","673982.00","312675.00"
"115/02/02","114","1","2015","豐興","2011506.00","181332.00","-822817.00","--","1370021.00","1171339.00","2541360.00"
"115/02/02","114","1","2017","官田鋼","3321.00","-336983.00","108048.00","--","-225614.00","522799.00","297185.00"
"115/02/02","114","1","2020","美亞","169324.00","-21165.00","-17108.00","1527.00","132578.00","477043.00","609621.00"
"115/02/02","114","1","2022","聚亨","335578.00","-171213.00","-246974.00","-96304.00","-178913.00","879861.00","700948.00"
"115/02/02","114","1","2023","燁輝","-640291.00","-1251414.00","1991535.00","-46126.00","53704.00","8762028.00","8815732.00"
"115/02/02","114","1","2024","志聯","1102.00","5031.00","-11674.00","-193.00","-5734.00","106069.00","100335.00"
"115/02/02","114","1","2025","千興","-225760.00","29522.00","137871.00","57.00","-58310.00","100981.00","42671.00"
"115/02/02","114","1","2027","大成鋼","-1218463.00","-912111.00","6470396.00","70855.00","4410677.00","7248742.00","11659419.00"
"115/02/02","114","1","2028","威致","379156.00","-71511.00","-376973.00","--","-69328.00","140444.00","71116.00"
"115/02/02","114","1","2029","盛餘","189614.00","381775.00","9142.00","-423.00","580108.00","2767824.00","3347932.00"
"115/02/02","114","1","2030","彰源","423849.00","-253673.00","-233128.00","21324.00","-41628.00","1215975.00","1174347.00"
"115/02/02","114","1","2031","新光鋼","-522667.00","-54183.00","545881.00","84.00","-30885.00","1212459.00","1181574.00"
"115/02/02","114","1","2032","新鋼","-108494.00","0.00","69541.00","--","-38953.00","102598.00","63645.00"
"115/02/02","114","1","2033","佳大","-6441.00","-14790.00","8473.00","--","-12758.00","65060.00","52302.00"
"115/02/02","114","1","2034","允強","-94262.00","-335128.00","576960.00","7739.00","155309.00","942549.00","1097858.00"
"115/02/02","114","1","2038","海光","318654.00","-67951.00","-165380.00","--","85323.00","449014.00","534337.00"
"115/02/02","114","1","2049","上銀","1042074.00","-673356.00","-232406.00","84988.00","221300.00","7353929.00","7575229.00"
"115/02/02","114","1","2059","川湖","2545275.00","-137273.00","-38995.00","72127.00","2441134.00","17488354.00","19929488.00"
"115/02/02","114","1","2062","橋椿","446993.00","-13932.00","-256319.00","21516.00","198258.00","1160519.00","1358777.00"
"115/02/02","114","1","2069","運錩","238391.00","-529083.00","370220.00","36783.00","116311.00","145982.00","262293.00"
"115/02/02","114","1","2101","南港","-640214.00","182134.00","448824.00","22692.00","13436.00","1925324.00","1938760.00"
"115/02/02","114","1","2102","泰豐","-30109.00","-25365.00","16561.00","8387.00","-30526.00","784299.00","753773.00"
"115/02/02","114","1","2103","台橡","-1347421.00","-128393.00","973162.00","223529.00","-279123.00","6335266.00","6056143.00"
"115/02/02","114","1","2104","國際中橡","408983.00","2609346.00","1612068.00","41954.00","4672351.00","7513216.00","12185567.00"
"115/02/02","114","1","2105","正新","1658316.00","-667418.00","-1750905.00","653910.00","-106097.00","26609220.00","26503123.00"
"115/02/02","114","1","2106","建大","180620.00","89688.00","34559.00","62131.00","366998.00","8017817.00","8384815.00"
"115/02/02","114","1","2107","厚生","152390.00","-430262.00","230755.00","1501.00","-45616.00","710696.00","665080.00"
"115/02/02","114","1","2108","南帝","-206161.00","-176303.00","-39489.00","131059.00","-290894.00","10219416.00","9928522.00"
"115/02/02","114","1","2109","華豐","156522.00","-15049.00","-115355.00","36336.00","62454.00","2665645.00","2728099.00"
"115/02/02","114","1","2114","鑫永銓","118277.00","-353127.00","-25428.00","5951.00","-254327.00","713641.00","459314.00"
"115/02/02","114","1","2115","六暉-KY","65422.00","-51281.00","-11037.00","11332.00","14436.00","1018133.00","1032569.00"
