證券代號,證券簡稱,除息交易日,收益分配基準日,收益分配發放日,收益分配金額 (每1受益權益單位),收益分配標準 (102年度起啟用),公告年度
00932,兆豐永續高息等權,115年02月26日,115年03月07日,115年03月18日,,"本基金可分配收益，除應符合下列規定外，並應經金管會核准辦理公開發行公司之簽證會計師查核簽證後，始得分配：
1.除息交易日前(不含當日)之現金股利、利息收入、基金收益分配及收益平準金扣除本基金應負擔之費用。
2.前款可分配收益若增配已實現資本利得扣除資本損失(包括已實現及未實現之資本損失)及本基金應負擔之費用時，則本基金於收益評價日之每受益權單位之淨資產價值應高於本基金成立日前(不含當日)每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金成立日前(不含當日)每受益權單位之發行價格。經理公司有權在上述條件範圍內調整可分配收益金額。
3.經理公司得依前述可分配收益之情況自行決定每季分配之金額或不分配，每季分配之金額並非一定相同。本基金受益權單位可分配收益，於經理公司決定收益分配金額後，若有未分配收益得累積併入次期之可分配收益。",115
00934,中信成長高股息,115年02月26日,115年03月07日,115年03月25日,,"1.本基金每受益權單位可分配之收益，係指：
(一)本基金除息交易日前(不含當日)投資組合之股利收入、利息收入、基金收益分配及收益平準金等收入扣除本基金應負擔之費用且不需扣除已實現及未實現之資本損失。
(二)前款可分配收益若另增配已實現資本利得扣除資本損失(包括已實現及未實現之資本損失)及本基金應負擔費用時，則本基金於收益評價日之每受益權單位之淨資產價值應高於本基金信託契約第三條第一項所列本基金每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金信託契約所列本基金每受益權單位之發行價格。
2.經理公司應按每月收益評價日(即每月最後日曆日)之本基金淨資產價值及收入情況進行收益分配之評價，據以作為收益分配期前公告之依據，本基金訂定首次收益評價日為一百一十三年六月三十日。經理公司得依本基金收益之情況自行決定每次分配之金額或不分配，故每次分配之金額並非一定相同。但本基金受益權單位可分配收益，於經理公司決定收益分配金額後，若有未分配收益得累積併入下一次之可分配收益。經理公司應依法令規定公告每受益權單位之配發金額、收益分配發放日、收益分配基準日、分配方式及其他收益分配相關事項，並於每收益評價日後四十五個營業日內分配收益予受益人。停止變更受益人名簿記載期間及分配基準日應由經理公司事先公告。
3.本基金之可分配收益，經金管會核准辦理公開發行公司之簽證會計師出具複核報告書後，即得進行分配，惟若可分配收益來源涉及資本利得時，應經金管會核准辦理公開發行公司之簽證會計師查核簽證後，始得分配。",115
00938,凱基優選30,115年02月26日,115年03月07日,115年03月25日,,"1.本基金每受益權單位可分配之收益，係指：
(1)本基金投資所得之現金股利、利息收入、基金收益分配、本基金因出借有價證券而由借券人返還之現金股利、租賃所得及收益平準金，扣除本基金應負擔之費用。
(2)若增配已實現資本利得扣除資本損失(包括已實現及未實現資本損失)及本基金應負擔費用時，則本基金於收益評價日之每受益權單位之淨資產價值應高於本基金成立日前(不含當日)每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金成立日前(不含當日)每受益權單位之發行價格。
2.經理公司得依本基金收益之情況自行決定每次分配之金額或不分配，故每次分配之金額並非一定相同。但本基金受益權單位可分配收益，於經理公司決定收益分配金額後，若有未分配收益得累積併入下一次之可分配收益。
3.本基金之可分配受益，經金管會核准辦理公開發行公司之簽證會計師出複核報告書後，始得進行分配，惟若可分配受益來源涉及資本利得時，應經金管會核准辦理公開發行公司之簽證會計師查核簽證後，始得分配。",115
00943,兆豐電子高息等權,115年02月26日,115年03月07日,115年03月18日,,"本基金可分配收益，除應符合下列規定外，並應經金管會核准辦理公開發行公司之簽證會計師查核簽證後，始得分配：
1.除息交易日前(不含當日)之現金股利、利息收入、基金收益分配及收益平準金扣除本基金應負擔之費用。
2.前款可分配收益若增配已實現資本利得扣除資本損失(包括已實現及未實現之資本損失)及本基金應負擔之費用時，則本基金於收益評價日之每受益權單位之淨資產價值應高於本基金成立日前(不含當日)每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金成立日前(不含當日)每受益權單位之發行價格。經理公司有權在上述條件範圍內調整可分配收益金額。
3.經理公司得依前述可分配收益之情況自行決定每月分配之金額或不分配，每月分配之金額並非一定相同。本基金受益權單位可分配收益，於經理公司決定收益分配金額後，若有未分配收益得累積併入次期之可分配收益。",115
00944,野村趨勢動能高息,115年02月26日,115年03月07日,115年03月26日,,"1.本基金可分配收益，應符合下列規定：
(1)本基金每受益權單位可分配之收益，係指以本基金除息交易日前（不含當日）受益權單位投資於中華民國境內所得之現金股利、利息收入、收益平準金、基金收益分配、本基金因出借有價證券而由借券人返還之現金股利及借券所得扣除本基金應負擔之費用。經理公司得依該等收入之情況，決定分配之收益金額。
(2)前款可分配收益若另增配其他投資於中華民國境內所得之已實現資本利得扣除資本損失（包括已實現及未實現之資本損失）及本基金應負擔之費用時，則本基金於收益評價日之每受益權單位之淨資產價值應高於信託契約第五條第一項第二款所列本基金每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於信託契約第五條第一項第二款所列本基金每受益權單位之發行價格。
(3)經理公司得依收益之情況自行決定每月分配之金額或不分配，故每月分配之金額並非一定相同。本基金受益權單位可分配收益，於經理公司決定收益分配金額或不分配收益後，若有未分配收益得累積併入次月之可分配收益。
2.前項經金管會核准辦理公開發行公司之簽證會計師出具收益分配核閱報告後始得指示基金保管機構分配之，惟如收益分配內容涉及資本利得時，經簽證會計師出具查核簽證報告後始得指示基金保管機構分配之。經理公司應依法令規定公告每受益權單位之配發金額、收益分配發放日、收益分配基準日、分配方式及其他收益分配相關事項，於收益評價日後四十五個營業日內分配收益予受益人。分配基準日應由經理公司事先公告。",115
00945B,凱基美國非投等債,115年02月26日,115年03月07日,115年03月25日,,"本基金可分配收益，除應符合下列規定外，並應經金管會核准辦理公
開發行公司之簽證會計師查核出具收益分配查核簽證報告後，始得分
配（倘可分配收益未涉及資本利得，得以簽證會計師出具核閱報告後
進行分配）：
1.本基金投資中華民國及大陸地區以外地區所得之下列各目收益，做為本基金可分配收益：
(1)除息交易日前(不含當日)利息收入及收益平準金扣除本基金應負
擔之費用。
(2)前目可分配收益若增配已實現資本利得扣除資本損失(包括已實現
及未實現資本損失)及本基金應負擔之費用後之餘額為正數時，亦為
可分配收益。
2.經理公司應按月依前述可分配收益之情形，自行決定應分配之金額
或不分配，未分配之可分配收益，得累積併入次月可分配收益。",115
00952,凱基台灣AI50,115年02月26日,115年03月07日,115年03月25日,,"1.本基金每受益權單位可分配之收益，係指：
(1)除息交易日前（不含當日）之現金股利、利息收入、基金收益分配、本基金因出借有價證券而由借券人返還之現金股利、租賃所得及收益平準金，扣除本基金應負擔之費用。
(2)若增配已實現資本利得扣除資本損失（包括已實現及未實現資本損失）及本基金應負擔費用時，則本基金於收益評價日之每受益權單位之淨資產價值應高於本基金成立日前（不含當日）每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金成立日前（不含當日）每受益權單位之發行價格。
2.經理公司得依本基金收益之情況自行決定每次分配之金額或不分配，故每次分配之金額並非一定相同。本基金受益權單位可分配收益，於經理公司決定收益分配金額後，若有未分配收益得累積併入次月可分配收益。
3.本基金之可分配受益，經金管會核准辦理公開發行公司之簽證會計師出複核報告書後，始得進行分配，惟若可分配受益來源涉及資本利得時，應經金管會核准辦理公開發行公司之簽證會計師查核簽證後，始得分配。",115
00961,FT臺灣永續高息,115年02月26日,115年03月07日,115年03月25日,,"本子基金可分配收益，除應符合下列規定外，並應經金管會核准辦理公開發行公司之簽證會計師查核簽證後，始得分配。（倘可分配收益未涉及資本利得，得以簽證會計師出具核閱報告後進行分配。）:
1、本基金投資所得之下列各款收益為本基金之可分配收益：
(１) 利息收入、現金股利、子基金收益分配及收益平準金且不需扣除已實現及未實現之資本損失之可分配收益。
(２) 前款可分配收益若另增配已實現資本利得扣除資本損失（包括已實現及未實現之資本損失）為正數時，亦為可分配收益。
2、前項第(1)、(2)款可分配收益應扣除本基金應負擔之費用後之餘額為正數時進行分配，經理公司得依該等收入之情況，決定分配之收益金額。
3、經理公司得依收益之情形，自行決定每月應分配之金額或不分配，若有未分配收益得累積併入次月之可分配收益。",115
00963,中信全球高股息,115年02月26日,115年03月07日,115年03月25日,,"1.本基金受益權單位投資中華民國境外所得之可分配收益，係指：
(一)本基金除息交易日前(不含當日)投資組合之現金股利、稅後利息收入、子基金(含ETF)收益分配及收益平準金等收入，扣除本基金應負擔之費用且不需扣除已實現及未實現之資本損失。
(二)前款可分配收益若另增配已實現資本利得扣除資本損失(包括已實現及未實現之資本損失)及本基金應負擔之費用時，則本基金於收益評價日之每受益權單位之淨資產價值應高於信託契約第五條第一項第二款所列本基金每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於信託契約第五條第一項第二款所列本基金每受益權單位之發行價格。
2.本基金成立日起滿九十個日曆日(含)後，經理公司應按收益評價日(即每月最後日曆日)之本基金淨資產價值及收入情況進行收益分配之評價，據以作為收益分配期前公告之依據。經理公司得依本基金收益之情況自行決定每次分配之金額或不分配，故每次分配之金額並非一定相同。但本基金受益權單位可分配收益，於經理公司決定收益分配金額後，若有未分配收益得累積併入下一次之可分配收益。
3.經理公司應依法令規定公告每受益權單位之配發金額、收益分配發放日、收益分配基準日、分配方式及其他收益分配相關事項，並於每收益評價日後四十五個營業日內(含)分配收益予受益人。停止變更受益人名簿記載期間及分配基準日應由經理公司事先公告。
4.本基金每受益權單位之可分配收益，應經金管會核准辦理公開發行公司之簽證會計師出具查核簽證報告後，始得分配。惟如收益分配內容未涉及資本利得時，經簽證會計師出具複核報告後即得進行分配。",115
00964,中信亞太高股息,115年02月26日,115年03月07日,115年03月25日,,"1.本基金受益權單位投資中華民國境內外所得之可分配收益，係指：
(一)本基金除息交易日前(不含當日)投資組合之現金股利、稅後利息收入、子基金(含ETF)收益分配及收益平準金等收入，扣除本基金應負擔之費用且不需扣除已實現及未實現之資本損失。
(二)前款可分配收益若另增配已實現資本利得扣除資本損失(包括已實現及未實現之資本損失)及本基金應負擔之費用時，則本基金於收益評價日之每受益權單位之淨資產價值應高於信託契約第五條第一項第二款所列本基金每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於信託契約第五條第一項第二款所列本基金每受益權單位之發行價格。
2.本基金成立日起滿九十個日曆日(含)後，經理公司應按收益評價日(即每月最後日曆日)之本基金淨資產價值及收入情況進行收益分配之評價，據以作為收益分配期前公告之依據。經理公司得依本基金收益之情況自行決定每次分配之金額或不分配，故每次分配之金額並非一定相同。但本基金受益權單位可分配收益，於經理公司決定收益分配金額後，若有未分配收益得累積併入下一次之可分配收益。
3.經理公司應依法令規定公告每受益權單位之配發金額、收益分配發放日、收益分配基準日、分配方式及其他收益分配相關事項，並於每收益評價日後四十五個營業日內(含)分配收益予受益人。停止變更受益人名簿記載期間及分配基準日應由經理公司事先公告。
4.本基金每受益權單位之可分配收益，應經金管會核准辦理公開發行公司之簽證會計師出具查核簽證報告後，始得分配。惟如收益分配內容未涉及資本利得時，經簽證會計師出具複核報告後即得進行分配。",115
009808,華南永昌優選50,115年02月26日,115年03月07日,115年03月18日,,"1.本基金投資中華民國境內所得之下列各款收益，做為本基金之可分配收益：
(1)除息交易日前(不含當日)投資所得之現金股利、利息收入、子基金收益分配、收益平準金、本基金因出借有價證券而由借券人返還之現金股利及租賃所得，扣除本基金應負擔之費用。
(2)若增配其他投資所得之已實現資本利得扣除資本損失（包括已實現及未實現之資本損失）及本基金應負擔之費用後之餘額為正數時，則本基金於收益評價日之每受益權單位之淨資產價值應高於本基金信託契約第五條第一項第二款所列本基金每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金信託契約第五條第一項第二款所列本基金每受益權單位之發行價格。
2.本基金可分配收益之分配，應於本基金成立日起屆滿九十日(含)後，經理公司應按收益評價日(即1、4、7、10月最後日曆日)之本基金淨資產價值及收入情況進行收益分配之評價。經理公司得依本基金可分配收益之情況自行決定當季分配之金額或不分配，故每季分配之金額並非一定相同。本基金受益權單位可分配收益，於經理公司決定收益分配金額後，若有未分配收益得累積併入次季之可分配收益。
3.本基金每受益權單位之可分配收益，應經金管會核准辦理公開發行公司之簽證會計師出具查核簽證報告後，始得分配。惟如收益分配內容未涉及資本利得時，經簽證會計師出具核閱報告後即得進行分配。",115
00980A,主動野村臺灣優選,115年02月26日,115年03月07日,115年03月26日,,"1.本基金可分配收益，應符合下列規定：
(1)本基金每受益權單位可分配之收益，係指以本基金除息交易日前（不含當日）受益權單位投資所得之現金股利、利息收入、基金收益分配、收益平準金、本基金因出借有價證券而由借券人返還之現金股利及借券所得扣除本基金應負擔之費用。經理公司得依該等收入之情況，決定分配之收益金額。
(2)前款可分配收益若另增配其他投資所得之已實現資本利得扣除資本損失（包括已實現及未實現之資本損失）及本基金應負擔之費用時，則本基金於收益評價日之每受益權單位之淨資產價值應高於信託契約第五條第一項第二款所列本基金每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於信託契約第五條第一項第二款所列本基金每受益權單位之發行價格。
(3)經理公司得依收益之情況自行決定每季分配之金額或不分配，故每季分配之金額並非一定相同。本基金受益權單位可分配收益，於經理公司決定收益分配金額後，若有未分配收益得累積併入次期之可分配收益。
2.前項經金管會核准辦理公開發行公司之簽證會計師出具收益分配核閱報告後，始得指示基金保管機構分配之，惟如收益分配內容涉及資本利得時，應經簽證會計師出具查核簽證報告後始得指示基金保管機構分配之。經理公司應依法令規定公告每受益權單位之配發金額、收益分配發放日、收益分配基準日、分配方式及其他收益分配相關事項，於收益評價日後45個營業日內分配收益予受益人。停止變更受益人名簿記載期間及分配基準日應由經理公司事先公告。",115
00981T,平衡凱基雙核收息,115年02月26日,115年03月07日,115年03月25日,,"1.本基金每受益權單位可分配之收益，係指：
(1)除息交易日前（不含當日）之現金股利、利息收入、基金收益分配、
本基金因出借有價證券而由借券人返還之現金股利、租賃所得及收益
平準金等收入扣除本基金應負擔之費用。
(2)若增配已實現資本利得扣除資本損失（包括已實現及未實現資本損失）及本基金應負擔費用時，則本基金於收益評價日之每受益權單位
之淨資產價值應高於本基金成立日前（不含當日）每受益權單位之發
行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配
收益之餘額，不得低於本基金成立日前（不含當日）每受益權單位之
發行價格。
2.經理公司得依本基金收益之情況自行決定每次分配之金額或不分
配，故每次分配之金額並非一定相同。本基金受益權單位可分配收益，
於經理公司決定收益分配金額後，若有未分配收益得累積併入下一次
之可分配收益。",115
00982A,主動群益台灣強棒,115年02月26日,115年03月07日,115年03月25日,,"本基金可分配收益，應符合下列規定，並應經金管會核准辦理公開發行公司之簽證會計師出具收益分配核閱報告後，始得分配：
(1)本基金每受益權單位可分配之收益，係指以本基金收益分配權最後交易日受益權單位投資所得之股利收入、利息收入、子基金收益分配、已實現賣出選擇權權利金收入、收益平準金及本基金因出借有價證券之租賃所得等收入，扣除本基金應負擔之費用後，為本基金之可分配收益。
(2)前款可分配收益若另增配其他投資所得之已實現資本利得扣除資本損失（包括已實現及未實現之資本損失）及本基金應負擔之費用後之餘額為正數時，則本基金作成收益分配決定時每受益權單位之淨資產價值應高於信託契約第五條第一項第二款所列本基金每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於信託契約第五條第一項第二款所列本基金每受益權單位之發行價格。
(3)經理公司得依收益之情況自行決定當次分配之金額或不分配，故每次分配之金額並非一定相同。 本基金受益權單位可分配收益，於經理公司決定收益分配金額後，若有未分配收益得累積併入下次之可分配收益。",115
00730,富邦臺灣優質高息,115年02月25日,115年03月03日,115年03月20日,,"本基金可分配收益，應符合下列規定，且經理公司得依收益之情況決定應分配之收益金額：
1.本基金每受益權單位可分配之收益，係指以本基金收益分配權最後交易日受益權單位投資所得之現金股利、利息收入、基金收益分配、收益平準金及可歸屬並開立憑單之其他收入扣除本基金應負擔之費用後之可分配收益且不需扣除已實現及未實現之資本損失。
2.前款可分配收益若另增配其他投資所得之已實現資本利得扣除資本損失(包括已實現及未實現之資本損失)及本基金應負擔之費用時，則本基金於做成收益分配決定之每受益權單位之淨資產價值應高於本基金成立日前(不含當日)每受益權單位之發行價格，且每受益權單位之淨資產價值減去當次每受益權單位可分配收益之餘額，不得低於本基金成立日前(不含當日)每受益權單位之發行價格。",115
00775B,新光投等債15+,115年02月25日,115年03月03日,115年03月18日,,"本基金可分配收益，除應符合下列規定外，並應經金管會核准辦理公開發行公司之簽證會計師查核簽證後，始得分配：
1. 本基金每受益權單位可分配之收益，係指以本基金受益權單位投資於中華民國境外所得之利息收入扣除本基金應負擔之費用後之可分配收益且不需扣除已實現及未實現之資本損失。經理公司得依該等收入之情況，決定分配之收益金額。
2. 前款可分配收益若另增配其他投資於中華民國境外所得之已實現資本利得扣除已實現資本損失及本基金應負擔之費用時，則本基金於收益評價日之每受益權單位之淨資產價值應高於本基金信託契約第五條第一項第二款所列本基金每受益權單位之發行價格，且每受益權單位之淨資產價值減去當年度每受益權單位可分配收益之餘額，不得低於本基金信託契約第五條第一項第二款所列本基金每受益權單位之發行價格(即新臺幣肆拾元)。",115
